base_addr;0x3100D4D0;addr_bits;8;;
parameter;ACK_DLY=0;;;;
;;;;;
;;;;;
module_name;cam0_NewFunctionPatch_IR_AB;;;;
sub_addr;addr;RW;bits;default (hex);description
0x00;d4d0;RW;1;0;;
;;;[0];;r_nScurvePage[0]
0x01;d4d1;RW;1;0;;
;;;[0];;r_nManual[0]
0x02;d4d2;RW;8;0;;
;;;[7:0];;r_nISONode[0][7:0]
0x03;d4d3;RW;8;0;;
;;;[7:0];;r_nISONode[0][15:8]
0x04;d4d4;RW;8;0;;
;;;[7:0];;r_nISONode[1][7:0]
0x05;d4d5;RW;8;0;;
;;;[7:0];;r_nISONode[1][15:8]
0x06;d4d6;RW;8;0;;
;;;[7:0];;r_nISONode[2][7:0]
0x07;d4d7;RW;8;0;;
;;;[7:0];;r_nISONode[2][15:8]
0x08;d4d8;RW;8;0;;
;;;[7:0];;r_nISONode[3][7:0]
0x09;d4d9;RW;8;0;;
;;;[7:0];;r_nISONode[3][15:8]
0x0a;d4da;RW;8;0;;
;;;[7:0];;r_nISONode[4][7:0]
0x0b;d4db;RW;8;0;;
;;;[7:0];;r_nISONode[4][15:8]
0x0c;d4dc;RW;8;0;;
;;;[7:0];;r_nLowPoint[0][7:0]
0x0d;d4dd;RW;2;0;;
;;;[1:0];;r_nLowPoint[0][9:8]
0x0e;d4de;RW;8;0;;
;;;[7:0];;r_nLowPoint[1][7:0]
0x0f;d4df;RW;2;0;;
;;;[1:0];;r_nLowPoint[1][9:8]
0x10;d4e0;RW;8;0;;
;;;[7:0];;r_nLowPoint[2][7:0]
0x11;d4e1;RW;2;0;;
;;;[1:0];;r_nLowPoint[2][9:8]
0x12;d4e2;RW;8;0;;
;;;[7:0];;r_nLowPoint[3][7:0]
0x13;d4e3;RW;2;0;;
;;;[1:0];;r_nLowPoint[3][9:8]
0x14;d4e4;RW;8;0;;
;;;[7:0];;r_nLowPoint[4][7:0]
0x15;d4e5;RW;2;0;;
;;;[1:0];;r_nLowPoint[4][9:8]
0x16;d4e6;RW;8;0;;
;;;[7:0];;r_nHighPoint[0][7:0]
0x17;d4e7;RW;2;0;;
;;;[1:0];;r_nHighPoint[0][9:8]
0x18;d4e8;RW;8;0;;
;;;[7:0];;r_nHighPoint[1][7:0]
0x19;d4e9;RW;2;0;;
;;;[1:0];;r_nHighPoint[1][9:8]
0x1a;d4ea;RW;8;0;;
;;;[7:0];;r_nHighPoint[2][7:0]
0x1b;d4eb;RW;2;0;;
;;;[1:0];;r_nHighPoint[2][9:8]
0x1c;d4ec;RW;8;0;;
;;;[7:0];;r_nHighPoint[3][7:0]
0x1d;d4ed;RW;2;0;;
;;;[1:0];;r_nHighPoint[3][9:8]
0x1e;d4ee;RW;8;0;;
;;;[7:0];;r_nHighPoint[4][7:0]
0x1f;d4ef;RW;2;0;;
;;;[1:0];;r_nHighPoint[4][9:8]
0x20;d4f0;RW;8;0;;
;;;[7:0];;r_nLowStrength[0][7:0]
0x21;d4f1;RW;8;0;;
;;;[7:0];;r_nLowStrength[1][7:0]
0x22;d4f2;RW;8;0;;
;;;[7:0];;r_nLowStrength[2][7:0]
0x23;d4f3;RW;8;0;;
;;;[7:0];;r_nLowStrength[3][7:0]
0x24;d4f4;RW;8;0;;
;;;[7:0];;r_nLowStrength[4][7:0]
0x25;d4f5;RW;8;0;;
;;;[7:0];;r_nHighStrength[0][7:0]
0x26;d4f6;RW;8;0;;
;;;[7:0];;r_nHighStrength[1][7:0]
0x27;d4f7;RW;8;0;;
;;;[7:0];;r_nHighStrength[2][7:0]
0x28;d4f8;RW;8;0;;
;;;[7:0];;r_nHighStrength[3][7:0]
0x29;d4f9;RW;8;0;;
;;;[7:0];;r_nHighStrength[4][7:0]
