base_addr;0x30031B80;addr_bits;8;;
parameter;ACK_DLY=0;;;;
;;;;;
;;;;;
module_name;cam0_YUVDNS_RGB_AB;;;;
sub_addr;addr;RW;bits;default (hex);description
0x34;1bb4;RW;8;10;0~4095;
;;;[7:0];;r_nGainNode_4[7:0]
0x35;1bb5;RW;8;0;;
;;;[7:0];;r_nGainNode_4[15:8]
0x54;1bd4;RW;8;1;0~128;
;;;[7:0];;r_nNoise0_4[7:0]
0x55;1bd5;RW;8;1;0~128;
;;;[7:0];;r_nNoise8_4[7:0]
0x56;1bd6;RW;8;1;0~128;
;;;[7:0];;r_nNoise16_4[7:0]
0x57;1bd7;RW;8;1;0~128;
;;;[7:0];;r_nNoise24_4[7:0]
0x58;1bd8;RW;8;1;0~128;
;;;[7:0];;r_nNoise32_4[7:0]
0x59;1bd9;RW;8;1;0~128;
;;;[7:0];;r_nNoise48_4[7:0]
0x5a;1bda;RW;8;1;0~128;
;;;[7:0];;r_nNoise64_4[7:0]
0x5b;1bdb;RW;8;1;0~128;
;;;[7:0];;r_nNoise80_4[7:0]
0x5c;1bdc;RW;8;1;0~128;
;;;[7:0];;r_nNoise96_4[7:0]
0x5d;1bdd;RW;8;1;0~128;
;;;[7:0];;r_nNoise128_4[7:0]
0x5e;1bde;RW;8;1;0~128;
;;;[7:0];;r_nNoise160_4[7:0]
0x5f;1bdf;RW;8;1;0~128;
;;;[7:0];;r_nNoise192_4[7:0]
0x60;1be0;RW;8;1;0~128;
;;;[7:0];;r_nNoise224_4[7:0]
0x61;1be1;RW;8;1;0~128;
;;;[7:0];;r_nNoise256_4[7:0]
0x4c;1bcc;RW;8;2;0~15;
;;;[7:0];;r_nEdgeRat_4[7:0]
0x00;1b80;RW;8;14;0~128;
;;;[7:0];;r_nHpWeiInt_4[7:0]
0x01;1b81;RW;8;2;0~15;
;;;[7:0];;r_nHpWeiRat_4[7:0]
0x02;1b82;RW;8;28;0~255;
;;;[7:0];;r_nShpHpAdjust_4[7:0]
0x03;1b83;RW;8;14;0~255;
;;;[7:0];;r_nShpWhtBoost_4[7:0]
0x04;1b84;RW;8;14;0~255;
;;;[7:0];;r_nShpBlkBoost_4[7:0]
0x05;1b85;RW;8;8;0~32;
;;;[7:0];;r_nShpBack_4[7:0]
0x38;1bb8;RW;8;40;0~4095;
;;;[7:0];;r_nGainNode_5[7:0]
0x39;1bb9;RW;8;0;;
;;;[7:0];;r_nGainNode_5[15:8]
0x70;1bf0;RW;8;2;0~128;
;;;[7:0];;r_nNoise0_5[7:0]
0x71;1bf1;RW;8;2;0~128;
;;;[7:0];;r_nNoise8_5[7:0]
0x72;1bf2;RW;8;2;0~128;
;;;[7:0];;r_nNoise16_5[7:0]
0x73;1bf3;RW;8;2;0~128;
;;;[7:0];;r_nNoise24_5[7:0]
0x74;1bf4;RW;8;2;0~128;
;;;[7:0];;r_nNoise32_5[7:0]
0x75;1bf5;RW;8;2;0~128;
;;;[7:0];;r_nNoise48_5[7:0]
0x76;1bf6;RW;8;2;0~128;
;;;[7:0];;r_nNoise64_5[7:0]
0x77;1bf7;RW;8;2;0~128;
;;;[7:0];;r_nNoise80_5[7:0]
0x78;1bf8;RW;8;2;0~128;
;;;[7:0];;r_nNoise96_5[7:0]
0x79;1bf9;RW;8;2;0~128;
;;;[7:0];;r_nNoise128_5[7:0]
0x7a;1bfa;RW;8;2;0~128;
;;;[7:0];;r_nNoise160_5[7:0]
0x7b;1bfb;RW;8;2;0~128;
;;;[7:0];;r_nNoise192_5[7:0]
0x7c;1bfc;RW;8;2;0~128;
;;;[7:0];;r_nNoise224_5[7:0]
0x7d;1bfd;RW;8;2;0~128;
;;;[7:0];;r_nNoise256_5[7:0]
0x4e;1bce;RW;8;3;0~15;
;;;[7:0];;r_nEdgeRat_5[7:0]
0x0c;1b8c;RW;8;14;0~128;
;;;[7:0];;r_nHpWeiInt_5[7:0]
0x0d;1b8d;RW;8;2;0~15;
;;;[7:0];;r_nHpWeiRat_5[7:0]
0x0e;1b8e;RW;8;28;0~255;
;;;[7:0];;r_nShpHpAdjust_5[7:0]
0x0f;1b8f;RW;8;14;0~255;
;;;[7:0];;r_nShpWhtBoost_5[7:0]
0x10;1b90;RW;8;14;0~255;
;;;[7:0];;r_nShpBlkBoost_5[7:0]
0x11;1b91;RW;8;c;0~32;
;;;[7:0];;r_nShpBack_5[7:0]
0x3c;1bbc;RW;8;0;0~4095;
;;;[7:0];;r_nGainNode_6[7:0]
0x3d;1bbd;RW;8;1;;
;;;[7:0];;r_nGainNode_6[15:8]
0x8c;1c0c;RW;8;6;0~128;
;;;[7:0];;r_nNoise0_6[7:0]
0x8d;1c0d;RW;8;6;0~128;
;;;[7:0];;r_nNoise8_6[7:0]
0x8e;1c0e;RW;8;6;0~128;
;;;[7:0];;r_nNoise16_6[7:0]
0x8f;1c0f;RW;8;8;0~128;
;;;[7:0];;r_nNoise24_6[7:0]
0x90;1c10;RW;8;a;0~128;
;;;[7:0];;r_nNoise32_6[7:0]
0x91;1c11;RW;8;10;0~128;
;;;[7:0];;r_nNoise48_6[7:0]
0x92;1c12;RW;8;16;0~128;
;;;[7:0];;r_nNoise64_6[7:0]
0x93;1c13;RW;8;1e;0~128;
;;;[7:0];;r_nNoise80_6[7:0]
0x94;1c14;RW;8;26;0~128;
;;;[7:0];;r_nNoise96_6[7:0]
0x95;1c15;RW;8;30;0~128;
;;;[7:0];;r_nNoise128_6[7:0]
0x96;1c16;RW;8;20;0~128;
;;;[7:0];;r_nNoise160_6[7:0]
0x97;1c17;RW;8;10;0~128;
;;;[7:0];;r_nNoise192_6[7:0]
0x98;1c18;RW;8;a;0~128;
;;;[7:0];;r_nNoise224_6[7:0]
0x99;1c19;RW;8;8;0~128;
;;;[7:0];;r_nNoise256_6[7:0]
0x50;1bd0;RW;8;3;0~15;
;;;[7:0];;r_nEdgeRat_6[7:0]
0x18;1b98;RW;8;14;0~128;
;;;[7:0];;r_nHpWeiInt_6[7:0]
0x19;1b99;RW;8;2;0~15;
;;;[7:0];;r_nHpWeiRat_6[7:0]
0x1a;1b9a;RW;8;24;0~255;
;;;[7:0];;r_nShpHpAdjust_6[7:0]
0x1b;1b9b;RW;8;12;0~255;
;;;[7:0];;r_nShpWhtBoost_6[7:0]
0x1c;1b9c;RW;8;12;0~255;
;;;[7:0];;r_nShpBlkBoost_6[7:0]
0x1d;1b9d;RW;8;10;0~32;
;;;[7:0];;r_nShpBack_6[7:0]
0x40;1bc0;RW;8;0;0~4095;
;;;[7:0];;r_nGainNode_7[7:0]
0x41;1bc1;RW;8;4;;
;;;[7:0];;r_nGainNode_7[15:8]
0xa8;1c28;RW;8;3c;0~128;
;;;[7:0];;r_nNoise0_7[7:0]
0xa9;1c29;RW;8;3c;0~128;
;;;[7:0];;r_nNoise8_7[7:0]
0xaa;1c2a;RW;8;3c;0~128;
;;;[7:0];;r_nNoise16_7[7:0]
0xab;1c2b;RW;8;3c;0~128;
;;;[7:0];;r_nNoise24_7[7:0]
0xac;1c2c;RW;8;46;0~128;
;;;[7:0];;r_nNoise32_7[7:0]
0xad;1c2d;RW;8;50;0~128;
;;;[7:0];;r_nNoise48_7[7:0]
0xae;1c2e;RW;8;5a;0~128;
;;;[7:0];;r_nNoise64_7[7:0]
0xaf;1c2f;RW;8;64;0~128;
;;;[7:0];;r_nNoise80_7[7:0]
