base_addr;0x31002D50;addr_bits;8;;
parameter;ACK_DLY=0;;;;
;;;;;
;;;;;
module_name;cam0_NewFunctionPatch_RGB_AB;;;;
sub_addr;addr;RW;bits;default (hex);description
0x00;2d50;RW;1;0;;
;;;[0];;r_nScurvePage[0]
0x01;2d51;RW;1;0;;
;;;[0];;r_nManual[0]
0x02;2d52;RW;8;0;;
;;;[7:0];;r_nISONode[0][7:0]
0x03;2d53;RW;8;0;;
;;;[7:0];;r_nISONode[0][15:8]
0x04;2d54;RW;8;0;;
;;;[7:0];;r_nISONode[1][7:0]
0x05;2d55;RW;8;0;;
;;;[7:0];;r_nISONode[1][15:8]
0x06;2d56;RW;8;0;;
;;;[7:0];;r_nISONode[2][7:0]
0x07;2d57;RW;8;0;;
;;;[7:0];;r_nISONode[2][15:8]
0x08;2d58;RW;8;0;;
;;;[7:0];;r_nISONode[3][7:0]
0x09;2d59;RW;8;0;;
;;;[7:0];;r_nISONode[3][15:8]
0x0a;2d5a;RW;8;0;;
;;;[7:0];;r_nISONode[4][7:0]
0x0b;2d5b;RW;8;0;;
;;;[7:0];;r_nISONode[4][15:8]
0x0c;2d5c;RW;8;0;;
;;;[7:0];;r_nLowPoint[0][7:0]
0x0d;2d5d;RW;2;0;;
;;;[1:0];;r_nLowPoint[0][9:8]
0x0e;2d5e;RW;8;0;;
;;;[7:0];;r_nLowPoint[1][7:0]
0x0f;2d5f;RW;2;0;;
;;;[1:0];;r_nLowPoint[1][9:8]
0x10;2d60;RW;8;0;;
;;;[7:0];;r_nLowPoint[2][7:0]
0x11;2d61;RW;2;0;;
;;;[1:0];;r_nLowPoint[2][9:8]
0x12;2d62;RW;8;0;;
;;;[7:0];;r_nLowPoint[3][7:0]
0x13;2d63;RW;2;0;;
;;;[1:0];;r_nLowPoint[3][9:8]
0x14;2d64;RW;8;0;;
;;;[7:0];;r_nLowPoint[4][7:0]
0x15;2d65;RW;2;0;;
;;;[1:0];;r_nLowPoint[4][9:8]
0x16;2d66;RW;8;0;;
;;;[7:0];;r_nHighPoint[0][7:0]
0x17;2d67;RW;2;0;;
;;;[1:0];;r_nHighPoint[0][9:8]
0x18;2d68;RW;8;0;;
;;;[7:0];;r_nHighPoint[1][7:0]
0x19;2d69;RW;2;0;;
;;;[1:0];;r_nHighPoint[1][9:8]
0x1a;2d6a;RW;8;0;;
;;;[7:0];;r_nHighPoint[2][7:0]
0x1b;2d6b;RW;2;0;;
;;;[1:0];;r_nHighPoint[2][9:8]
0x1c;2d6c;RW;8;0;;
;;;[7:0];;r_nHighPoint[3][7:0]
0x1d;2d6d;RW;2;0;;
;;;[1:0];;r_nHighPoint[3][9:8]
0x1e;2d6e;RW;8;0;;
;;;[7:0];;r_nHighPoint[4][7:0]
0x1f;2d6f;RW;2;0;;
;;;[1:0];;r_nHighPoint[4][9:8]
0x20;2d70;RW;8;0;;
;;;[7:0];;r_nLowStrength[0][7:0]
0x21;2d71;RW;8;0;;
;;;[7:0];;r_nLowStrength[1][7:0]
0x22;2d72;RW;8;0;;
;;;[7:0];;r_nLowStrength[2][7:0]
0x23;2d73;RW;8;0;;
;;;[7:0];;r_nLowStrength[3][7:0]
0x24;2d74;RW;8;0;;
;;;[7:0];;r_nLowStrength[4][7:0]
0x25;2d75;RW;8;0;;
;;;[7:0];;r_nHighStrength[0][7:0]
0x26;2d76;RW;8;0;;
;;;[7:0];;r_nHighStrength[1][7:0]
0x27;2d77;RW;8;0;;
;;;[7:0];;r_nHighStrength[2][7:0]
0x28;2d78;RW;8;0;;
;;;[7:0];;r_nHighStrength[3][7:0]
0x29;2d79;RW;8;0;;
;;;[7:0];;r_nHighStrength[4][7:0]
