"base_addr";0x300807E0;"addr_bits";8;;
parameter;ACK_DLY=0;;;;
;;;;;
;;;;;
"module_name";"cam0_CIP_LM";;;;
"sub_addr";"addr";"RW";"bits";"default (hex)";"description"
"0x00";07e0;"RW";8;0;"0~1";
;;;"[7:0]";;"r_bMirrorEnable[7:0]"
"0x01";07e1;"RW";8;0;"0~1";
;;;"[7:0]";;"r_bFilpEnable[7:0]"
"0x02";07e2;"RW";8;1;"0~1";
;;;"[7:0]";;"r_bDirChromaEnable[7:0]"
"0x03";07e3;"RW";8;1;"0~1";
;;;"[7:0]";;"r_bDirVarsEnable[7:0]"
"0x04";07e4;"RW";8;1;"0~1";
;;;"[7:0]";;"r_bGBalanceEnable[7:0]"
"0x05";07e5;"RW";8;1;"0~1";
;;;"[7:0]";;"r_bFlatDenoiseEnable[7:0]"
"0x06";07e6;"RW";8;1;"0~1";
;;;"[7:0]";;"r_bOEEnable[7:0]"
"0x07";07e7;"RW";8;1;"0~1";
;;;"[7:0]";;"r_bBRHpEnable[7:0]"
"0x08";07e8;"RW";8;0;"0~1";
;;;"[7:0]";;"r_bMonoEnable[7:0]"
"0x09";07e9;"RW";8;0;"0~1";
;;;"[7:0]";;"r_bExtraLpEnable[7:0]"
"0x0a";07ea;"RW";8;10;"0~4095";
;;;"[7:0]";;"r_nGainNode[0][7:0]"
"0x0b";07eb;"RW";8;0;;
;;;"[7:0]";;"r_nGainNode[0][15:8]"
"0x0c";07ec;"RW";8;20;"0~4095";
;;;"[7:0]";;"r_nGainNode[1][7:0]"
"0x0d";07ed;"RW";8;0;;
;;;"[7:0]";;"r_nGainNode[1][15:8]"
"0x0e";07ee;"RW";8;40;"0~4095";
;;;"[7:0]";;"r_nGainNode[2][7:0]"
"0x0f";07ef;"RW";8;0;;
;;;"[7:0]";;"r_nGainNode[2][15:8]"
"0x10";07f0;"RW";8;80;"0~4095";
;;;"[7:0]";;"r_nGainNode[3][7:0]"
"0x11";07f1;"RW";8;0;;
;;;"[7:0]";;"r_nGainNode[3][15:8]"
"0x12";07f2;"RW";8;0;"0~4095";
;;;"[7:0]";;"r_nGainNode[4][7:0]"
"0x13";07f3;"RW";8;1;;
;;;"[7:0]";;"r_nGainNode[4][15:8]"
"0x14";07f4;"RW";8;0;"0~4095";
;;;"[7:0]";;"r_nGainNode[5][7:0]"
"0x15";07f5;"RW";8;2;;
;;;"[7:0]";;"r_nGainNode[5][15:8]"
"0x16";07f6;"RW";8;0;"0~4095";
;;;"[7:0]";;"r_nGainNode[6][7:0]"
"0x17";07f7;"RW";8;4;;
;;;"[7:0]";;"r_nGainNode[6][15:8]"
"0x18";07f8;"RW";8;0;"0~4095";
;;;"[7:0]";;"r_nGainNode[7][7:0]"
"0x19";07f9;"RW";8;8;;
;;;"[7:0]";;"r_nGainNode[7][15:8]"
"0x1a";07fa;"RW";8;14;"0~63";
;;;"[7:0]";;"r_nGBalanceTh[0][7:0]"
"0x1b";07fb;"RW";8;14;"0~63";
;;;"[7:0]";;"r_nGBalanceTh[1][7:0]"
"0x1c";07fc;"RW";8;14;"0~63";
;;;"[7:0]";;"r_nGBalanceTh[2][7:0]"
"0x1d";07fd;"RW";8;14;"0~63";
;;;"[7:0]";;"r_nGBalanceTh[3][7:0]"
"0x1e";07fe;"RW";8;14;"0~63";
;;;"[7:0]";;"r_nGBalanceTh[4][7:0]"
"0x1f";07ff;"RW";8;14;"0~63";
;;;"[7:0]";;"r_nGBalanceTh[5][7:0]"
"0x20";0800;"RW";8;14;"0~63";
;;;"[7:0]";;"r_nGBalanceTh[6][7:0]"
"0x21";0801;"RW";8;14;"0~63";
;;;"[7:0]";;"r_nGBalanceTh[7][7:0]"
"0x22";0802;"RW";8;6;"0~15";
;;;"[7:0]";;"r_nGbalanceAdjustRate[0][7:0]"
"0x23";0803;"RW";8;6;"0~15";
;;;"[7:0]";;"r_nGbalanceAdjustRate[1][7:0]"
"0x24";0804;"RW";8;6;"0~15";
;;;"[7:0]";;"r_nGbalanceAdjustRate[2][7:0]"
"0x25";0805;"RW";8;6;"0~15";
;;;"[7:0]";;"r_nGbalanceAdjustRate[3][7:0]"
"0x26";0806;"RW";8;6;"0~15";
;;;"[7:0]";;"r_nGbalanceAdjustRate[4][7:0]"
"0x27";0807;"RW";8;6;"0~15";
;;;"[7:0]";;"r_nGbalanceAdjustRate[5][7:0]"
"0x28";0808;"RW";8;6;"0~15";
;;;"[7:0]";;"r_nGbalanceAdjustRate[6][7:0]"
"0x29";0809;"RW";8;6;"0~15";
;;;"[7:0]";;"r_nGbalanceAdjustRate[7][7:0]"
"0x2a";080a;"RW";8;8;"0~16";
;;;"[7:0]";;"r_nFlatDenoiseEffect[0][7:0]"
"0x2b";080b;"RW";8;8;"0~16";
;;;"[7:0]";;"r_nFlatDenoiseEffect[1][7:0]"
"0x2c";080c;"RW";8;8;"0~16";
;;;"[7:0]";;"r_nFlatDenoiseEffect[2][7:0]"
"0x2d";080d;"RW";8;8;"0~16";
;;;"[7:0]";;"r_nFlatDenoiseEffect[3][7:0]"
"0x2e";080e;"RW";8;8;"0~16";
;;;"[7:0]";;"r_nFlatDenoiseEffect[4][7:0]"
"0x2f";080f;"RW";8;8;"0~16";
;;;"[7:0]";;"r_nFlatDenoiseEffect[5][7:0]"
