"base_addr";0x3008108C;"addr_bits";8;;
parameter;ACK_DLY=0;;;;
;;;;;
;;;;;
"module_name";"cam0_NewFunctionPatch";;;;
"sub_addr";"addr";"RW";"bits";"default (hex)";"description"
"0x00";108c;"RW";1;0;;
;;;"[0]";;"r_nScurvePage[0]"
"0x01";108d;"RW";1;0;;
;;;"[0]";;"r_nManual[0]"
"0x02";108e;"RW";8;0;;
;;;"[7:0]";;"r_nISONode[0][7:0]"
"0x03";108f;"RW";8;0;;
;;;"[7:0]";;"r_nISONode[0][15:8]"
"0x04";1090;"RW";8;0;;
;;;"[7:0]";;"r_nISONode[1][7:0]"
"0x05";1091;"RW";8;0;;
;;;"[7:0]";;"r_nISONode[1][15:8]"
"0x06";1092;"RW";8;0;;
;;;"[7:0]";;"r_nISONode[2][7:0]"
"0x07";1093;"RW";8;0;;
;;;"[7:0]";;"r_nISONode[2][15:8]"
"0x08";1094;"RW";8;0;;
;;;"[7:0]";;"r_nISONode[3][7:0]"
"0x09";1095;"RW";8;0;;
;;;"[7:0]";;"r_nISONode[3][15:8]"
"0x0a";1096;"RW";8;0;;
;;;"[7:0]";;"r_nISONode[4][7:0]"
"0x0b";1097;"RW";8;0;;
;;;"[7:0]";;"r_nISONode[4][15:8]"
"0x0c";1098;"RW";8;0;;
;;;"[7:0]";;"r_nLowPoint[0][7:0]"
"0x0d";1099;"RW";2;0;;
;;;"[1:0]";;"r_nLowPoint[0][9:8]"
"0x0e";109a;"RW";8;0;;
;;;"[7:0]";;"r_nLowPoint[1][7:0]"
"0x0f";109b;"RW";2;0;;
;;;"[1:0]";;"r_nLowPoint[1][9:8]"
"0x10";109c;"RW";8;0;;
;;;"[7:0]";;"r_nLowPoint[2][7:0]"
"0x11";109d;"RW";2;0;;
;;;"[1:0]";;"r_nLowPoint[2][9:8]"
"0x12";109e;"RW";8;0;;
;;;"[7:0]";;"r_nLowPoint[3][7:0]"
"0x13";109f;"RW";2;0;;
;;;"[1:0]";;"r_nLowPoint[3][9:8]"
"0x14";10a0;"RW";8;0;;
;;;"[7:0]";;"r_nLowPoint[4][7:0]"
"0x15";10a1;"RW";2;0;;
;;;"[1:0]";;"r_nLowPoint[4][9:8]"
"0x16";10a2;"RW";8;0;;
;;;"[7:0]";;"r_nHighPoint[0][7:0]"
"0x17";10a3;"RW";2;0;;
;;;"[1:0]";;"r_nHighPoint[0][9:8]"
"0x18";10a4;"RW";8;0;;
;;;"[7:0]";;"r_nHighPoint[1][7:0]"
"0x19";10a5;"RW";2;0;;
;;;"[1:0]";;"r_nHighPoint[1][9:8]"
"0x1a";10a6;"RW";8;0;;
;;;"[7:0]";;"r_nHighPoint[2][7:0]"
"0x1b";10a7;"RW";2;0;;
;;;"[1:0]";;"r_nHighPoint[2][9:8]"
"0x1c";10a8;"RW";8;0;;
;;;"[7:0]";;"r_nHighPoint[3][7:0]"
"0x1d";10a9;"RW";2;0;;
;;;"[1:0]";;"r_nHighPoint[3][9:8]"
"0x1e";10aa;"RW";8;0;;
;;;"[7:0]";;"r_nHighPoint[4][7:0]"
"0x1f";10ab;"RW";2;0;;
;;;"[1:0]";;"r_nHighPoint[4][9:8]"
"0x20";10ac;"RW";8;0;;
;;;"[7:0]";;"r_nLowStrength[0][7:0]"
"0x21";10ad;"RW";8;0;;
;;;"[7:0]";;"r_nLowStrength[1][7:0]"
"0x22";10ae;"RW";8;0;;
;;;"[7:0]";;"r_nLowStrength[2][7:0]"
"0x23";10af;"RW";8;0;;
;;;"[7:0]";;"r_nLowStrength[3][7:0]"
"0x24";10b0;"RW";8;0;;
;;;"[7:0]";;"r_nLowStrength[4][7:0]"
"0x25";10b1;"RW";8;0;;
;;;"[7:0]";;"r_nHighStrength[0][7:0]"
"0x26";10b2;"RW";8;0;;
;;;"[7:0]";;"r_nHighStrength[1][7:0]"
"0x27";10b3;"RW";8;0;;
;;;"[7:0]";;"r_nHighStrength[2][7:0]"
"0x28";10b4;"RW";8;0;;
;;;"[7:0]";;"r_nHighStrength[3][7:0]"
"0x29";10b5;"RW";8;0;;
;;;"[7:0]";;"r_nHighStrength[4][7:0]"
