"base_addr";0x30081B40;"addr_bits";8;;
parameter;ACK_DLY=0;;;;
;;;;;
;;;;;
"module_name";"cam1_DPC_V";;;;
"sub_addr";"addr";"RW";"bits";"default (hex)";"description"
"0x00";1b40;"RW";8;8;"0~63";
;;;"[7:0]";;"r_pWThresList[0][7:0]"
"0x01";1b41;"RW";8;3;"0~63";
;;;"[7:0]";;"r_pWThresList[1][7:0]"
"0x02";1b42;"RW";8;0;"0~63";
;;;"[7:0]";;"r_pWThresList[2][7:0]"
"0x03";1b43;"RW";8;8;"0~63";
;;;"[7:0]";;"r_pBThresList[0][7:0]"
"0x04";1b44;"RW";8;3;"0~63";
;;;"[7:0]";;"r_pBThresList[1][7:0]"
"0x05";1b45;"RW";8;0;"0~63";
;;;"[7:0]";;"r_pBThresList[2][7:0]"
"0x06";1b46;"RW";8;8;"0~63";
;;;"[7:0]";;"r_pWSlopeList[0][7:0]"
"0x07";1b47;"RW";8;4;"0~63";
;;;"[7:0]";;"r_pWSlopeList[1][7:0]"
"0x08";1b48;"RW";8;1;"0~63";
;;;"[7:0]";;"r_pWSlopeList[2][7:0]"
"0x09";1b49;"RW";8;8;"0~63";
;;;"[7:0]";;"r_pBSlopeList[0][7:0]"
"0x0a";1b4a;"RW";8;4;"0~63";
;;;"[7:0]";;"r_pBSlopeList[1][7:0]"
"0x0b";1b4b;"RW";8;1;"0~63";
;;;"[7:0]";;"r_pBSlopeList[2][7:0]"
"0x0c";1b4c;"RW";8;6;"0~63";
;;;"[7:0]";;"r_pGainPivot[0][7:0]"
"0x0d";1b4d;"RW";8;3;"0~63";
;;;"[7:0]";;"r_pGainPivot[1][7:0]"
"0x0e";1b4e;"RW";8;4;"0~15";
;;;"[7:0]";;"r_nGainMargin[7:0]"
"0x0f";1b4f;"RW";8;cf;"0~255";
;;;"[7:0]";;"r_nMaxCDGain[7:0]"
"0x10";1b50;"RW";8;80;"0~255";
;;;"[7:0]";;"r_pCDManualGain[0][7:0]"
"0x11";1b51;"RW";8;80;"0~255";
;;;"[7:0]";;"r_pCDManualGain[1][7:0]"
"0x12";1b52;"RW";8;1;"0~1";
;;;"[7:0]";;"r_bVBufEnable[7:0]"
"0x13";1b53;"RW";8;4;"0~15";
;;;"[7:0]";;"r_pVBufThre[0][7:0]"
"0x14";1b54;"RW";8;6;"0~15";
;;;"[7:0]";;"r_pVBufThre[1][7:0]"
"0x15";1b55;"RW";8;8;"0~15";
;;;"[7:0]";;"r_pVBufSlope[0][7:0]"
"0x16";1b56;"RW";8;4;"0~15";
;;;"[7:0]";;"r_pVBufSlope[1][7:0]"
"0x17";1b57;"RW";8;7f;"0~255";
;;;"[7:0]";;"r_pVBufControlList[0][7:0]"
"0x18";1b58;"RW";8;f;"0~255";
;;;"[7:0]";;"r_pVBufControlList[1][7:0]"
"0x19";1b59;"RW";8;d;"0~255";
;;;"[7:0]";;"r_pVBufControlList[2][7:0]"
"0x1a";1b5a;"RW";8;0;"0~1";
;;;"[7:0]";;"bDebugEnable[7:0]"
"end";;;;;
