"base_addr";0x30081e00;"addr_bits";8;;
parameter;ACK_DLY=0;;;;
;;;;;
;;;;;
"module_name";"cam1_PRECCM_S";;;;
"sub_addr";"addr";"RW";"bits";"default (hex)";"description"
"0x00";1e00;"RW";8;55;"0~1023";
;;;"[7:0]";;"r_pCT[0][7:0]"
"0x01";1e01;"RW";8;1;;
;;;"[7:0]";;"r_pCT[0][15:8]"
"0x02";1e02;"RW";8;49;"0~1023";
;;;"[7:0]";;"r_pCT[1][7:0]"
"0x03";1e03;"RW";8;2;;
;;;"[7:0]";;"r_pCT[1][15:8]"
"0x04";1e04;"RW";8;67;"0~1023";
;;;"[7:0]";;"r_pCT[2][7:0]"
"0x05";1e05;"RW";8;2;;
;;;"[7:0]";;"r_pCT[2][15:8]"
"0x06";1e06;"RW";8;a5;"0~1023";
;;;"[7:0]";;"r_pCT[3][7:0]"
"0x07";1e07;"RW";8;2;;
;;;"[7:0]";;"r_pCT[3][15:8]"
"0x08";1e08;"RW";8;61;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixA[0][7:0]"
"0x09";1e09;"RW";8;ff;;
;;;"[7:0]";;"r_pCCMatrixA[0][15:8]"
"0x0a";1e0a;"RW";8;7b;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixA[1][7:0]"
"0x0b";1e0b;"RW";8;0;;
;;;"[7:0]";;"r_pCCMatrixA[1][15:8]"
"0x0c";1e0c;"RW";8;92;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixA[2][7:0]"
"0x0d";1e0d;"RW";8;ff;;
;;;"[7:0]";;"r_pCCMatrixA[2][15:8]"
"0x0e";1e0e;"RW";8;48;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixA[3][7:0]"
"0x0f";1e0f;"RW";8;0;;
;;;"[7:0]";;"r_pCCMatrixA[3][15:8]"
"0x10";1e10;"RW";8;4a;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixA[4][7:0]"
"0x11";1e11;"RW";8;ff;;
;;;"[7:0]";;"r_pCCMatrixA[4][15:8]"
"0x12";1e12;"RW";8;78;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixA[5][7:0]"
"0x13";1e13;"RW";8;ff;;
;;;"[7:0]";;"r_pCCMatrixA[5][15:8]"
"0x14";1e14;"RW";8;29;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixB[0][7:0]"
"0x15";1e15;"RW";8;ff;;
;;;"[7:0]";;"r_pCCMatrixB[0][15:8]"
"0x16";1e16;"RW";8;b6;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixB[1][7:0]"
"0x17";1e17;"RW";8;0;;
;;;"[7:0]";;"r_pCCMatrixB[1][15:8]"
"0x18";1e18;"RW";8;a4;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixB[2][7:0]"
"0x19";1e19;"RW";8;ff;;
;;;"[7:0]";;"r_pCCMatrixB[2][15:8]"
"0x1a";1e1a;"RW";8;40;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixB[3][7:0]"
"0x1b";1e1b;"RW";8;0;;
;;;"[7:0]";;"r_pCCMatrixB[3][15:8]"
"0x1c";1e1c;"RW";8;3b;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixB[4][7:0]"
"0x1d";1e1d;"RW";8;ff;;
;;;"[7:0]";;"r_pCCMatrixB[4][15:8]"
"0x1e";1e1e;"RW";8;bb;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixB[5][7:0]"
"0x1f";1e1f;"RW";8;ff;;
;;;"[7:0]";;"r_pCCMatrixB[5][15:8]"
"0x20";1e20;"RW";8;17;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixC[0][7:0]"
"0x21";1e21;"RW";8;ff;;
;;;"[7:0]";;"r_pCCMatrixC[0][15:8]"
"0x22";1e22;"RW";8;cd;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixC[1][7:0]"
"0x23";1e23;"RW";8;0;;
;;;"[7:0]";;"r_pCCMatrixC[1][15:8]"
"0x24";1e24;"RW";8;43;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixC[2][7:0]"
"0x25";1e25;"RW";8;0;;
;;;"[7:0]";;"r_pCCMatrixC[2][15:8]"
"0x26";1e26;"RW";8;31;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixC[3][7:0]"
"0x27";1e27;"RW";8;0;;
;;;"[7:0]";;"r_pCCMatrixC[3][15:8]"
"0x28";1e28;"RW";8;29;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixC[4][7:0]"
"0x29";1e29;"RW";8;ff;;
;;;"[7:0]";;"r_pCCMatrixC[4][15:8]"
"0x2a";1e2a;"RW";8;d8;"-1024~1023";
;;;"[7:0]";;"r_pCCMatrixC[5][7:0]"
"0x2b";1e2b;"RW";8;ff;;
;;;"[7:0]";;"r_pCCMatrixC[5][15:8]"
"end";;;;;
