module_id,module_name,camera,base_addr,address,RW,bits,bit_mask,default_all,description,unique_name,origin_name,combine_name,target_bit_mask,RW,origin_bit_mask,default
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007910,RW,8,0xFF,0x80,,CAECStatistic_V60_M_r_apt_xcenter[7:0],r_apt_xcenter[7:0],r_apt_xcenter,0x000000FF,RW,0xFF,0x80
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007911,RW,4,0xF,0x2,,CAECStatistic_V60_M_r_apt_xcenter[11:8],r_apt_xcenter[11:8],r_apt_xcenter,0x00000F00,RW,0xF,0x2
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007912,RW,8,0xFF,0xE0,,CAECStatistic_V60_M_r_apt_ycenter[7:0],r_apt_ycenter[7:0],r_apt_ycenter,0x000000FF,RW,0xFF,0xE0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007913,RW,4,0xF,0x1,,CAECStatistic_V60_M_r_apt_ycenter[11:8],r_apt_ycenter[11:8],r_apt_ycenter,0x00000F00,RW,0xF,0x1
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007914,RW,8,0xFF,0x00,,CAECStatistic_V60_M_r_apt_max_r[7:0],r_apt_max_r[7:0],r_apt_max_r,0x000000FF,RW,0xFF,0x00
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007915,RW,4,0xF,0x3,,CAECStatistic_V60_M_r_apt_max_r[11:8],r_apt_max_r[11:8],r_apt_max_r,0x00000F00,RW,0xF,0x3
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007916,RW,4,0xF,0x8,,CAECStatistic_V60_M_r_apt_str[3:0],r_apt_str[3:0],r_apt_str,0x0000000F,RW,0xF,0x8
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007918,RW,8,0xFF,0x80,,CAECStatistic_V60_M_r_fisheye_xcen[7:0],r_fisheye_xcen[7:0],r_fisheye_xcen,0x000000FF,RW,0xFF,0x80
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007919,RW,4,0xF,0x2,,CAECStatistic_V60_M_r_fisheye_xcen[11:8],r_fisheye_xcen[11:8],r_fisheye_xcen,0x00000F00,RW,0xF,0x2
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100791A,RW,8,0xFF,0xE0,,CAECStatistic_V60_M_r_fisheye_ycen[7:0],r_fisheye_ycen[7:0],r_fisheye_ycen,0x000000FF,RW,0xFF,0xE0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100791B,RW,4,0xF,0x1,,CAECStatistic_V60_M_r_fisheye_ycen[11:8],r_fisheye_ycen[11:8],r_fisheye_ycen,0x00000F00,RW,0xF,0x1
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100791C,RW,8,0xFF,0x8A,,CAECStatistic_V60_M_r_fisheye_rad[7:0],r_fisheye_rad[7:0],r_fisheye_rad,0x000000FF,RW,0xFF,0x8A
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100791D,RW,4,0xF,0x2,,CAECStatistic_V60_M_r_fisheye_rad[11:8],r_fisheye_rad[11:8],r_fisheye_rad,0x00000F00,RW,0xF,0x2
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007920,RW,5,0x1F,0x10,,CAECStatistic_V60_M_r_roi_width[4:0],r_roi_width[4:0],r_roi_width,0x0000001F,RW,0x1F,0x10
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007921,RW,5,0x1F,0x9,,CAECStatistic_V60_M_r_roi_height[4:0],r_roi_height[4:0],r_roi_height,0x0000001F,RW,0x1F,0x9
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007922,RW,8,0xFF,0x00,,CAECStatistic_V60_M_r_ofsh[7:0],r_ofsh[7:0],r_ofsh,0x000000FF,RW,0xFF,0x00
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007923,RW,4,0xF,0x0,,CAECStatistic_V60_M_r_ofsh[11:8],r_ofsh[11:8],r_ofsh,0x00000F00,RW,0xF,0x0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007924,RW,8,0xFF,0x00,,CAECStatistic_V60_M_r_ofsv[7:0],r_ofsv[7:0],r_ofsv,0x000000FF,RW,0xFF,0x00
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007925,RW,4,0xF,0x0,,CAECStatistic_V60_M_r_ofsv[11:8],r_ofsv[11:8],r_ofsv,0x00000F00,RW,0xF,0x0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007926,RW,8,0xFF,0x00,,CAECStatistic_V60_M_r_sclh[7:0],r_sclh[7:0],r_sclh,0x000000FF,RW,0xFF,0x00
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007927,RW,4,0xF,0x0,,CAECStatistic_V60_M_r_sclh[11:8],r_sclh[11:8],r_sclh,0x00000F00,RW,0xF,0x0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007928,RW,8,0xFF,0x00,,CAECStatistic_V60_M_r_sclv[7:0],r_sclv[7:0],r_sclv,0x000000FF,RW,0xFF,0x00
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007929,RW,4,0xF,0x0,,CAECStatistic_V60_M_r_sclv[11:8],r_sclv[11:8],r_sclv,0x00000F00,RW,0xF,0x0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007930,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[0][1:0],r_roi_blk_w[0][1:0],r_roi_blk_w[0],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007930,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[1][1:0],r_roi_blk_w[1][1:0],r_roi_blk_w[1],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007930,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[2][1:0],r_roi_blk_w[2][1:0],r_roi_blk_w[2],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007930,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[3][1:0],r_roi_blk_w[3][1:0],r_roi_blk_w[3],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007931,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[4][1:0],r_roi_blk_w[4][1:0],r_roi_blk_w[4],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007931,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[5][1:0],r_roi_blk_w[5][1:0],r_roi_blk_w[5],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007931,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[6][1:0],r_roi_blk_w[6][1:0],r_roi_blk_w[6],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007931,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[7][1:0],r_roi_blk_w[7][1:0],r_roi_blk_w[7],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007932,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[8][1:0],r_roi_blk_w[8][1:0],r_roi_blk_w[8],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007932,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[9][1:0],r_roi_blk_w[9][1:0],r_roi_blk_w[9],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007932,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[10][1:0],r_roi_blk_w[10][1:0],r_roi_blk_w[10],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007932,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[11][1:0],r_roi_blk_w[11][1:0],r_roi_blk_w[11],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007933,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[12][1:0],r_roi_blk_w[12][1:0],r_roi_blk_w[12],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007933,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[13][1:0],r_roi_blk_w[13][1:0],r_roi_blk_w[13],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007933,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[14][1:0],r_roi_blk_w[14][1:0],r_roi_blk_w[14],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007933,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[15][1:0],r_roi_blk_w[15][1:0],r_roi_blk_w[15],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007934,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[16][1:0],r_roi_blk_w[16][1:0],r_roi_blk_w[16],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007934,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[17][1:0],r_roi_blk_w[17][1:0],r_roi_blk_w[17],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007934,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[18][1:0],r_roi_blk_w[18][1:0],r_roi_blk_w[18],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007934,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[19][1:0],r_roi_blk_w[19][1:0],r_roi_blk_w[19],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007935,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[20][1:0],r_roi_blk_w[20][1:0],r_roi_blk_w[20],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007935,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[21][1:0],r_roi_blk_w[21][1:0],r_roi_blk_w[21],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007935,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[22][1:0],r_roi_blk_w[22][1:0],r_roi_blk_w[22],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007935,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[23][1:0],r_roi_blk_w[23][1:0],r_roi_blk_w[23],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007936,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[24][1:0],r_roi_blk_w[24][1:0],r_roi_blk_w[24],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007936,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[25][1:0],r_roi_blk_w[25][1:0],r_roi_blk_w[25],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007936,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[26][1:0],r_roi_blk_w[26][1:0],r_roi_blk_w[26],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007936,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[27][1:0],r_roi_blk_w[27][1:0],r_roi_blk_w[27],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007937,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[28][1:0],r_roi_blk_w[28][1:0],r_roi_blk_w[28],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007937,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[29][1:0],r_roi_blk_w[29][1:0],r_roi_blk_w[29],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007937,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[30][1:0],r_roi_blk_w[30][1:0],r_roi_blk_w[30],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007937,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[31][1:0],r_roi_blk_w[31][1:0],r_roi_blk_w[31],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007938,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[32][1:0],r_roi_blk_w[32][1:0],r_roi_blk_w[32],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007938,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[33][1:0],r_roi_blk_w[33][1:0],r_roi_blk_w[33],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007938,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[34][1:0],r_roi_blk_w[34][1:0],r_roi_blk_w[34],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007938,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[35][1:0],r_roi_blk_w[35][1:0],r_roi_blk_w[35],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007939,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[36][1:0],r_roi_blk_w[36][1:0],r_roi_blk_w[36],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007939,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[37][1:0],r_roi_blk_w[37][1:0],r_roi_blk_w[37],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007939,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[38][1:0],r_roi_blk_w[38][1:0],r_roi_blk_w[38],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007939,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[39][1:0],r_roi_blk_w[39][1:0],r_roi_blk_w[39],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793A,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[40][1:0],r_roi_blk_w[40][1:0],r_roi_blk_w[40],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793A,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[41][1:0],r_roi_blk_w[41][1:0],r_roi_blk_w[41],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793A,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[42][1:0],r_roi_blk_w[42][1:0],r_roi_blk_w[42],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793A,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[43][1:0],r_roi_blk_w[43][1:0],r_roi_blk_w[43],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793B,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[44][1:0],r_roi_blk_w[44][1:0],r_roi_blk_w[44],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793B,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[45][1:0],r_roi_blk_w[45][1:0],r_roi_blk_w[45],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793B,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[46][1:0],r_roi_blk_w[46][1:0],r_roi_blk_w[46],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793B,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[47][1:0],r_roi_blk_w[47][1:0],r_roi_blk_w[47],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793C,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[48][1:0],r_roi_blk_w[48][1:0],r_roi_blk_w[48],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793C,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[49][1:0],r_roi_blk_w[49][1:0],r_roi_blk_w[49],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793C,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[50][1:0],r_roi_blk_w[50][1:0],r_roi_blk_w[50],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793C,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[51][1:0],r_roi_blk_w[51][1:0],r_roi_blk_w[51],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793D,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[52][1:0],r_roi_blk_w[52][1:0],r_roi_blk_w[52],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793D,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[53][1:0],r_roi_blk_w[53][1:0],r_roi_blk_w[53],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793D,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[54][1:0],r_roi_blk_w[54][1:0],r_roi_blk_w[54],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793D,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[55][1:0],r_roi_blk_w[55][1:0],r_roi_blk_w[55],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793E,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[56][1:0],r_roi_blk_w[56][1:0],r_roi_blk_w[56],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793E,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[57][1:0],r_roi_blk_w[57][1:0],r_roi_blk_w[57],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793E,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[58][1:0],r_roi_blk_w[58][1:0],r_roi_blk_w[58],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793E,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[59][1:0],r_roi_blk_w[59][1:0],r_roi_blk_w[59],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793F,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[60][1:0],r_roi_blk_w[60][1:0],r_roi_blk_w[60],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793F,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[61][1:0],r_roi_blk_w[61][1:0],r_roi_blk_w[61],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793F,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[62][1:0],r_roi_blk_w[62][1:0],r_roi_blk_w[62],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x3100793F,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[63][1:0],r_roi_blk_w[63][1:0],r_roi_blk_w[63],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007940,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[64][1:0],r_roi_blk_w[64][1:0],r_roi_blk_w[64],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007940,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[65][1:0],r_roi_blk_w[65][1:0],r_roi_blk_w[65],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007940,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[66][1:0],r_roi_blk_w[66][1:0],r_roi_blk_w[66],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007940,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[67][1:0],r_roi_blk_w[67][1:0],r_roi_blk_w[67],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007941,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[68][1:0],r_roi_blk_w[68][1:0],r_roi_blk_w[68],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007941,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[69][1:0],r_roi_blk_w[69][1:0],r_roi_blk_w[69],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007941,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[70][1:0],r_roi_blk_w[70][1:0],r_roi_blk_w[70],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007941,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[71][1:0],r_roi_blk_w[71][1:0],r_roi_blk_w[71],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007942,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[72][1:0],r_roi_blk_w[72][1:0],r_roi_blk_w[72],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007942,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[73][1:0],r_roi_blk_w[73][1:0],r_roi_blk_w[73],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007942,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[74][1:0],r_roi_blk_w[74][1:0],r_roi_blk_w[74],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007942,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[75][1:0],r_roi_blk_w[75][1:0],r_roi_blk_w[75],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007943,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[76][1:0],r_roi_blk_w[76][1:0],r_roi_blk_w[76],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007943,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[77][1:0],r_roi_blk_w[77][1:0],r_roi_blk_w[77],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007943,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[78][1:0],r_roi_blk_w[78][1:0],r_roi_blk_w[78],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007943,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[79][1:0],r_roi_blk_w[79][1:0],r_roi_blk_w[79],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007944,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[80][1:0],r_roi_blk_w[80][1:0],r_roi_blk_w[80],0x00000003,RW,0x03,0x03
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007944,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[81][1:0],r_roi_blk_w[81][1:0],r_roi_blk_w[81],0x00000003,RW,0x0C,0x0C
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007944,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[82][1:0],r_roi_blk_w[82][1:0],r_roi_blk_w[82],0x00000003,RW,0x30,0x30
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007944,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[83][1:0],r_roi_blk_w[83][1:0],r_roi_blk_w[83],0x00000003,RW,0xC0,0xC0
CAECStatistic_V60_M,CAECStatistic_V60_M,,0x31007900,0x31007945,RW,8,0xFF,0xFF,,CAECStatistic_V60_M_r_roi_blk_w[84][1:0],r_roi_blk_w[84][1:0],r_roi_blk_w[84],0x00000003,RW,0x03,0x03
