base_addr;0x3100d410;addr_bits;8;;
parameter;ACK_DLY=0;;;;
;;;;;
;;;;;
module_name;3D_DNS;;;;
sub_addr;addr;RW;bits;default (hex);description
0x00;d410;RW;8;0;;
;;;[7:0];;r_nGainNode_0[7:0]
0x01;d411;RW;8;0;;
;;;[7:0];;r_nGainNode_1[7:0]
0x02;d412;RW;8;0;;
;;;[7:0];;r_nGainNode_2[7:0]
0x03;d413;RW;8;0;;
;;;[7:0];;r_nGainNode_3[7:0]
0x04;d414;RW;8;0;;
;;;[7:0];;r_nGainNode_4[7:0]
0x05;d415;RW;8;0;;
;;;[7:0];;r_nGainNode_5[7:0]
0x06;d416;RW;8;0;;
;;;[7:0];;r_nGainNode_6[7:0]
0x07;d417;RW;8;0;;
;;;[7:0];;r_nGainNode_7[7:0]
0x08;d418;RW;8;0;;
;;;[7:0];;r_nGainNode_8[7:0]
0x09;d419;RW;8;0;;
;;;[7:0];;r_nGainNode_9[7:0]
0x0a;d41a;RW;8;0;;
;;;[7:0];;r_nGainNode_10[7:0]
0x0b;d41b;RW;8;0;;
;;;[7:0];;r_nGainNode_11[7:0]
0x0c;d41c;RW;8;0;;
;;;[7:0];;r_nGainNode_12[7:0]
0x0d;d41d;RW;8;0;;
;;;[7:0];;r_nGainNode_13[7:0]
0x10;d420;RW;1;0;;
;;;[1];;r_b_fpnc_en
;;;[2];;r_bEnable
0x13;d423;RW;8;0;;
;;;[7:0];;r_nStartGain[7:0]
0x50;d460;RW;8;0;;
;;;[7:0];;r_nSlope_0[7:0]
0x51;d461;RW;8;0;;
;;;[7:0];;r_nSlope_1[7:0]
0x52;d462;RW;8;0;;
;;;[7:0];;r_nSlope_2[7:0]
0x53;d463;RW;8;0;;
;;;[7:0];;r_nSlope_3[7:0]
0x54;d464;RW;8;0;;
;;;[7:0];;r_nSlope_4[7:0]
0x55;d465;RW;8;0;;
;;;[7:0];;r_nSlope_5[7:0]
0x56;d466;RW;8;0;;
;;;[7:0];;r_nSlope_6[7:0]
0x57;d467;RW;8;0;;
;;;[7:0];;r_nSlope_7[7:0]
0x58;d468;RW;8;0;;
;;;[7:0];;r_nSlope_8[7:0]
0x59;d469;RW;8;0;;
;;;[7:0];;r_nSlope_9[7:0]
0x5a;d46a;RW;8;0;;
;;;[7:0];;r_nSlope_10[7:0]
0x5b;d46b;RW;8;0;;
;;;[7:0];;r_nSlope_11[7:0]
0x5c;d46c;RW;8;0;;
;;;[7:0];;r_nSlope_12[7:0]
0x5d;d46d;RW;8;0;;
;;;[7:0];;r_nSlope_13[7:0]
0x60;d470;RW;8;0;;
;;;[7:0];;r_nIntercept_0[7:0]
0x61;d471;RW;8;0;;
;;;[7:0];;r_nIntercept_1[7:0]
0x62;d472;RW;8;0;;
;;;[7:0];;r_nIntercept_2[7:0]
0x63;d473;RW;8;0;;
;;;[7:0];;r_nIntercept_3[7:0]
0x64;d474;RW;8;0;;
;;;[7:0];;r_nIntercept_4[7:0]
0x65;d475;RW;8;0;;
;;;[7:0];;r_nIntercept_5[7:0]
0x66;d476;RW;8;0;;
;;;[7:0];;r_nIntercept_6[7:0]
0x67;d477;RW;8;0;;
;;;[7:0];;r_nIntercept_7[7:0]
0x68;d478;RW;8;0;;
;;;[7:0];;r_nIntercept_8[7:0]
0x69;d479;RW;8;0;;
;;;[7:0];;r_nIntercept_9[7:0]
0x6a;d47a;RW;8;0;;
;;;[7:0];;r_nIntercept_10[7:0]
0x6b;d47b;RW;8;0;;
;;;[7:0];;r_nIntercept_11[7:0]
0x6c;d47c;RW;8;0;;
;;;[7:0];;r_nIntercept_12[7:0]
0x6d;d47d;RW;8;0;;
;;;[7:0];;r_nIntercept_13[7:0]
end;;;;;
